trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
43.01663208,-88.00714874,Penguin-2121200336,5,20230831-00000,2023-08-31T14:00:00.000Z,2024-04-26T22:00:00.000Z,2024-04-26T23:00:00.000Z,e3:08:47:70:c3:5f,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-2121200336,US,WI,West Greenfield Avenue,,,53214
43.01663971,-88.09712219,Penguin-3011402782,2,20230530-00000,2023-05-24T00:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,d2:15:d4:15:50:d4,BT,['Misc'],False,0,,Penguin-3011402782,US,WI,West Greenfield Avenue,,,53146
43.01665115,-88.10660553,Penguin-3022800230,2,20240205-00000,2024-02-06T00:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,d5:f2:ea:fa:9b:fc,BLE,['Misc'],False,0,,Penguin-3022800230,US,WI,West Greenfield Avenue,,,53146
43.01667023,-88.00714874,Penguin-2121201018,5,20230829-00000,2023-08-29T14:00:00.000Z,2024-04-26T22:00:00.000Z,2024-04-26T23:00:00.000Z,cf:3a:32:cf:a7:28,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-2121201018,US,WI,West Greenfield Avenue,,,53214
43.01667404,-88.09809875,Penguin-3011402753,2,20230530-00000,2023-05-24T00:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,cd:a1:4b:b2:5e:64,BLE,['Misc'],False,0,,Penguin-3011402753,US,WI,West Greenfield Avenue,,,53146
43.01668167,-88.09835815,Penguin-3011401353,2,20240205-00000,2024-02-05T23:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,fd:71:8b:eb:12:46,BT,['Misc'],False,0,,Penguin-3011401353,US,WI,West Greenfield Avenue,,,53146
43.01671219,-88.10662079,Penguin-2121201851,2,20240201-00000,2024-02-01T14:00:00.000Z,2024-02-05T17:00:00.000Z,2024-02-05T19:00:00.000Z,ca:2c:a9:2f:51:33,BT,"['Uncategorized', '10']",False,0,,Penguin-2121201851,US,WI,West Greenfield Avenue,,,53146
43.016716,-88.10569763,Penguin-3011402969,1,20240205-00000,2024-02-05T23:00:00.000Z,2024-02-05T17:00:00.000Z,2024-02-05T19:00:00.000Z,e7:9e:08:02:73:e6,BT,"['Uncategorized', '10']",False,0,,Penguin-3011402969,US,WI,West Greenfield Avenue,,,53146
43.01695251,-87.98944092,Penguin-2101602298,0,20240121-00000,2024-01-21T20:00:00.000Z,2024-01-21T13:00:00.000Z,2024-01-21T13:00:00.000Z,e7:52:82:62:73:90,BT,"['Uncategorized', '10']",False,0,,Penguin-2101602298,US,WI,West National Avenue,,,53214-3110
43.01712036,-88.16484833,Penguin-3031500556,0,20240213-00000,2024-02-13T16:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,cd:8e:76:4a:34:e6,BT,"['Uncategorized', '10']",False,0,,Penguin-3031500556,US,WI,West Greenfield Avenue,,,53146
43.01712036,-88.16484833,Penguin-3031500575,0,20240213-00000,2024-02-13T16:00:00.000Z,2024-02-13T08:00:00.000Z,2024-02-13T08:00:00.000Z,d7:bd:a2:a7:b0:9e,BT,"['Uncategorized', '10']",False,0,,Penguin-3031500575,US,WI,West Greenfield Avenue,,,53146
43.01738358,-82.43088531,Penguin-2122000043,1,20230306-00000,2023-03-06T15:00:00.000Z,2023-03-08T10:00:00.000Z,2023-03-08T10:00:00.000Z,f1:51:19:11:18:72,BT,"['Uncategorized', '10']",False,7936,,Penguin-2122000043,US,MI,Gratiot Avenue,,3561,48060
43.01753235,-82.43106079,Penguin-2122000963,1,20230306-00000,2023-03-06T15:00:00.000Z,2023-03-08T10:00:00.000Z,2023-03-08T10:00:00.000Z,d2:1b:aa:de:2e:26,BT,['Misc'],False,7936,,Penguin-2122000963,US,MI,Holland Avenue,,,48060
43.02082443,-88.20130157,Penguin-2121501293,5,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,ec:01:bf:74:6a:d6,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-2121501293,US,WI,Main Street,,,53186
43.02093887,-88.20136261,Penguin-2122001717,5,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,e8:19:a3:68:87:52,BLE,['Misc'],False,0,2504.0,Penguin-2122001717,US,WI,Les Paul Parkway,,,53186
43.02142715,-88.20137024,Penguin-2122001716,3,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,e7:f7:df:ed:80:75,BLE,['Misc'],False,7936,2504.0,Penguin-2122001716,US,WI,Les Paul Parkway,,,53186
43.02229309,-88.10720062,Penguin-3022801934,0,20231021-00000,2023-10-21T18:00:00.000Z,2023-10-21T16:00:00.000Z,2023-10-21T16:00:00.000Z,c0:53:12:e9:ad:f8,BLE,['Misc'],False,7936,,Penguin-3022801934,US,WI,South Moorland Road,,,53005-5918
43.02272034,-88.10719299,Penguin-3022801970,0,20231021-00000,2023-10-21T18:00:00.000Z,2023-10-21T16:00:00.000Z,2023-10-21T16:00:00.000Z,e4:41:5a:db:f9:6c,BT,"['Uncategorized', '10']",False,7936,,Penguin-3022801970,US,WI,South Moorland Road,,,53005-5918
43.02292252,-88.01728821,Penguin-2101601757,4,20230210-00000,2023-02-10T13:00:00.000Z,2024-05-16T20:00:00.000Z,2024-05-16T20:00:00.000Z,fb:1c:88:e3:f1:f0,BT,"['Uncategorized', '10']",False,7936,,Penguin-2101601757,US,WI,South 84th Street,,,53214
43.02307129,-88.01732635,Penguin-2101601524,2,20240121-00000,2024-01-21T20:00:00.000Z,2024-05-16T20:00:00.000Z,2024-05-16T20:00:00.000Z,ef:8c:50:0a:b4:0c,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2101601524,US,WI,West McMyron Street,,,53214
43.02322388,-88.00715637,Penguin-2091603299,0,20230831-00000,2023-08-31T14:00:00.000Z,2023-08-31T11:00:00.000Z,2023-08-31T11:00:00.000Z,e5:bf:06:b0:ed:e2,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091603299,US,WI,South 76th Street,,,53132
43.02330399,-88.1075592,Penguin-2121200472,3,20240203-00000,2024-02-03T23:00:00.000Z,2024-05-18T20:00:00.000Z,2024-05-18T23:00:00.000Z,cb:80:f5:4d:e5:f0,BLE,['[BLE]'],False,0,,Penguin-2121200472,US,WI,South Moorland Road,,,53005-5918
43.02364731,-87.98672485,Penguin-2121201191,0,20240121-00000,2024-01-21T20:00:00.000Z,2024-01-21T13:00:00.000Z,2024-01-21T13:00:00.000Z,ee:20:7f:89:38:bd,BT,"['Uncategorized', '10']",False,0,,Penguin-2121201191,US,WI,South 60th Street,,,53129
43.02409363,-88.20056915,Penguin-2101600713,5,20230621-00000,2023-06-21T01:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,ed:96:a8:c1:d8:64,BT,['Misc'],False,0,2504.0,Penguin-2101600713,US,WI,Les Paul Parkway,,,53186
43.02436447,-83.73123169,Penguin-3011402945,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,f9:8c:59:ae:36:f4,BLE,['Misc'],False,0,,Penguin-3011402945,US,MI,Flushing Road,Flint,,48433
43.02442932,-83.73145294,Penguin-3011402405,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,ca:b8:32:dc:99:f3,BT,"['Uncategorized', '10']",False,7936,,Penguin-3011402405,US,MI,Flushing Road,Flint,,48433
43.02446747,-83.73158264,Penguin-3011402948,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,d8:a0:ed:f8:5b:d0,BT,"['Uncategorized', '10']",False,7936,,Penguin-3011402948,US,MI,Flushing Road,Flint,,48433
43.02465439,-88.20048523,Penguin-2090901469,5,20230621-00000,2023-06-21T01:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,ff:c1:dd:ce:0f:df,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-2090901469,US,WI,Les Paul Parkway,,,53186
43.02470016,-88.20029449,Penguin-2090901388,3,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,d2:6c:f0:3b:b1:e4,BLE,['Misc'],False,7936,2504.0,Penguin-2090901388,US,WI,Les Paul Parkway,,,53186
43.02503586,-82.45587921,Penguin-2101601752,2,20230309-00000,2023-03-09T18:00:00.000Z,2023-04-11T11:00:00.000Z,2023-04-11T11:00:00.000Z,e6:06:31:26:08:9f,BT,['Misc'],False,0,,Penguin-2101601752,US,MI,24th Avenue,,,48059
43.02524948,-83.73447418,Penguin-2122002292,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,fc:3a:77:43:48:79,BLE,['Misc'],False,0,,Penguin-2122002292,US,MI,Flushing Road,Flint,,48433
43.02529907,-83.73464966,Penguin-2122000796,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,d6:06:6b:c5:c4:c0,BLE,['Misc'],False,0,,Penguin-2122000796,US,MI,Flushing Road,Flint,,48433
43.02531433,-83.73469543,Penguin-2122001677,0,20230616-00000,2023-06-16T16:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,c5:86:af:56:f4:af,BLE,['Misc'],False,0,,Penguin-2122001677,US,MI,Flushing Road,Flint,,48433
43.02632141,-123.29141998,Penguin-2093001326,6,20221220-00000,2022-12-20T15:00:00.000Z,2024-05-08T15:00:00.000Z,2024-05-08T17:00:00.000Z,fc:ee:88:46:5d:0e,BT,['Misc'],False,0,2504.0,Penguin-2093001326,US,OR,North Main Street,,311,97457
43.02641296,-123.29181671,Penguin-2093001243,6,20221110-00000,2022-11-10T14:00:00.000Z,2024-05-08T15:00:00.000Z,2024-05-08T17:00:00.000Z,d4:4d:66:9d:cc:7f,BLE,['Misc'],False,0,2504.0,Penguin-2093001243,US,OR,North Main Street,,,97457
43.02644348,-88.10689545,Penguin-3021501631,0,20240124-00000,2024-01-03T02:00:00.000Z,2024-01-24T14:00:00.000Z,2024-01-24T15:00:00.000Z,f0:b1:d1:09:51:c6,BLE,['Misc'],False,0,,Penguin-3021501631,US,WI,South Moorland Road,,,53151
43.0264473,-123.29186249,Penguin-2093001310,6,20221110-00000,2022-11-10T14:00:00.000Z,2024-05-08T15:00:00.000Z,2024-05-08T17:00:00.000Z,c9:0f:9c:83:8c:0e,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-2093001310,US,OR,North Main Street,,,97457
43.02654266,-88.19025421,Penguin-2093003513,3,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,e6:5e:cd:95:a1:f0,BLE,['Misc'],False,0,2504.0,Penguin-2093003513,US,WI,Main Street,,,53186
43.026577,-88.1901474,Penguin-2093003549,5,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,e2:14:5c:6d:c6:62,BT,['Misc'],False,0,2504.0,Penguin-2093003549,US,WI,Main Street,,,53186
43.02673721,-88.18972778,Penguin-2093000667,7,20230619-00000,2023-06-19T16:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,f8:58:e1:4d:93:52,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-2093000667,US,WI,Main Street,,,53186
43.02748108,-88.22037506,Penguin-2090900726,0,20230119-00000,2023-01-19T08:00:00.000Z,2023-01-19T14:00:00.000Z,2023-01-19T14:00:00.000Z,fa:f0:35:34:d4:14,BT,"['Uncategorized', '10']",False,7936,,Penguin-2090900726,US,WI,Redford Boulevard,,,53186
43.02762985,-88.22029877,Penguin-2090900314,0,20230119-00000,2023-01-19T08:00:00.000Z,2023-01-19T14:00:00.000Z,2023-01-19T14:00:00.000Z,ef:85:37:dc:49:72,BT,"['Uncategorized', '10']",False,7936,,Penguin-2090900314,US,WI,Redford Boulevard,,,53186
43.02998352,-82.45579529,Penguin-3091501818,0,20240430-00000,2024-04-30T20:00:00.000Z,2024-04-30T13:00:00.000Z,2024-04-30T13:00:00.000Z,cd:6f:42:d4:51:e8,BLE,['Misc'],False,0,2504.0,Penguin-3091501818,US,MI,24th Avenue,,,48059
43.03135681,-83.77362061,Penguin-3010600543,0,20230616-00000,2023-06-16T17:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,f0:4f:85:7e:e7:b2,BLE,['Misc'],False,7936,,Penguin-3010600543,US,MI,Beecher Road,,,48433
43.0314064,-83.77362061,Penguin-2101600074,0,20230616-00000,2023-06-16T17:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,d3:3b:2e:3e:82:7c,BLE,['Misc'],False,7936,,Penguin-2101600074,US,MI,Beecher Road,,,48433
43.03151703,-83.77362061,Penguin-3010600541,0,20230616-00000,2023-06-16T17:00:00.000Z,2023-06-16T15:00:00.000Z,2023-06-16T15:00:00.000Z,f5:8e:92:1f:d7:a7,BLE,['Misc'],False,7936,,Penguin-3010600541,US,MI,North Linden Road,,,48532
43.03219604,-88.17700958,Penguin-3022800527,7,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,dd:1e:5a:f4:51:ad,BT,['Misc'],False,0,2504.0,Penguin-3022800527,US,WI,East Moreland Boulevard,,21215,53186
43.0322876,-88.17679596,Penguin-3022800142,7,20231021-00000,2023-10-21T22:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,f9:01:75:8a:07:c7,BT,['Misc'],False,7936,2504.0,Penguin-3022800142,US,WI,East Moreland Boulevard,,21215,53186
43.03234482,-88.17671967,Penguin-3022800419,1,20240520-00000,2024-05-21T00:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,f1:36:9d:b6:ee:09,BT,['Misc'],False,0,2504.0,Penguin-3022800419,US,WI,East Moreland Boulevard,,21195,53186
43.03237915,-85.66760254,Penguin-3022800453,0,20231207-00000,2023-12-07T06:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,f6:13:dd:f1:ba:8f,BT,"['Uncategorized', '10']",False,0,,Penguin-3022800453,US,MI,West River Drive Northeast,,,49306
43.03240204,-88.17648315,Penguin-3031500109,4,20231021-00000,2023-10-21T22:00:00.000Z,2024-01-30T21:00:00.000Z,2024-01-30T21:00:00.000Z,e5:92:54:68:18:3c,BT,"['Uncategorized', '10']",False,7936,,Penguin-3031500109,US,WI,East Moreland Boulevard,,21195,53186
43.03258133,-88.17620087,Penguin-3022801955,1,20240520-00000,2024-05-21T00:00:00.000Z,2024-05-23T20:00:00.000Z,2024-05-23T20:00:00.000Z,f0:a5:81:73:bb:18,BT,['Misc'],False,0,2504.0,Penguin-3022801955,US,WI,East Moreland Boulevard,,21165,53186
43.03260422,-85.66728973,Penguin-3022800326,0,20231207-00000,2023-12-07T05:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,dd:d6:cd:46:ef:eb,BT,"['Uncategorized', '10']",False,0,,Penguin-3022800326,US,MI,West River Drive Northeast,,,49306
43.03293991,-85.68144226,Penguin-2093002558,0,20231207-00000,2023-12-07T05:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,e1:d3:73:d6:70:d1,BLE,['Misc'],False,0,,Penguin-2093002558,US,MI,Yorkland Drive,,,49321
43.03304672,-85.68114471,Penguin-2093002560,0,20231207-00000,2023-12-07T05:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,f6:57:1b:cc:54:49,BLE,['Misc'],False,0,,Penguin-2093002560,US,MI,Yorkland Drive,,,49321
43.03306198,-85.68103027,Penguin-2093002386,0,20231207-00000,2023-12-07T05:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,f4:51:da:4b:6e:1f,BT,"['Uncategorized', '10']",False,0,,Penguin-2093002386,US,MI,Yorkland Drive,,,49321
43.03462219,-85.66532898,Penguin-2091601551,2,20230923-00000,2023-09-23T19:00:00.000Z,2023-10-11T02:00:00.000Z,2023-10-11T02:00:00.000Z,f1:fa:64:4e:d7:21,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091601551,US,MI,West River Drive Northeast,,,49306
43.03494644,-88.04675293,Penguin-2091600061,0,20231013-00000,2023-10-13T18:00:00.000Z,2023-10-13T12:00:00.000Z,2023-10-13T12:00:00.000Z,d2:af:30:65:6a:29,BLE,['Misc'],False,0,,Penguin-2091600061,US,WI,West Bluemound Road,Milwaukee,,53222:53228
43.03530121,-85.68967438,Penguin-2091600890,7,20230818-00000,2023-08-18T12:00:00.000Z,2023-12-23T04:00:00.000Z,2023-12-23T04:00:00.000Z,f2:d2:b5:7f:4e:37,BLE,['Misc'],False,0,,Penguin-2091600890,US,MI,Alpine Avenue Northwest,,,49544
43.03533936,-85.69028473,Penguin-2090200537,3,20230228-00000,2023-02-28T22:00:00.000Z,2024-03-02T10:00:00.000Z,2024-03-02T13:00:00.000Z,f5:9b:e6:be:05:68,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2090200537,US,MI,Henze Drive Northwest,,,49321
43.03535461,-85.69021606,Penguin-2093002168,3,20240217-00000,2024-02-17T23:00:00.000Z,2024-03-02T10:00:00.000Z,2024-03-02T13:00:00.000Z,df:4c:3e:5c:c5:10,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2093002168,US,MI,Henze Drive Northwest,,,49321
43.03536606,-85.69033813,Penguin-3011400724,3,20240217-00000,2024-02-17T23:00:00.000Z,2024-03-02T10:00:00.000Z,2024-03-02T13:00:00.000Z,c9:8a:0e:84:34:e6,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3011400724,US,MI,Henze Drive Northwest,,,49321
43.03539276,-85.69021606,Penguin-2093002254,6,20230408-00000,2023-04-08T16:00:00.000Z,2023-10-11T02:00:00.000Z,2023-10-11T02:00:00.000Z,fb:f1:c9:ef:d2:1a,BLE,['Misc'],False,7936,,Penguin-2093002254,US,MI,Henze Drive Northwest,,,49321
43.03539658,-85.69046021,Penguin-2093002500,5,20230818-00000,2023-08-18T12:00:00.000Z,2023-10-11T02:00:00.000Z,2023-10-11T02:00:00.000Z,dd:d2:5b:fc:12:71,BT,"['Uncategorized', '10']",False,7936,,Penguin-2093002500,US,MI,Henze Drive Northwest,,,49321
43.03554916,-85.68955994,Penguin-2091600887,5,20230408-00000,2023-04-08T11:00:00.000Z,2023-12-23T04:00:00.000Z,2023-12-23T05:00:00.000Z,dd:09:25:2c:ea:f7,BLE,"['Uncategorized', '10']",False,7936,,Penguin-2091600887,US,MI,Alpine Avenue Northwest,,3955,49321
43.0355835,-85.6897583,Penguin-2090901262,0,20231223-00000,2023-12-22T11:00:00.000Z,2023-12-23T04:00:00.000Z,2023-12-23T05:00:00.000Z,d4:6a:ad:44:ee:a3,BLE,[],False,0,,Penguin-2090901262,US,MI,Alpine Avenue Northwest,,3955,49321
43.0356102,-85.68923187,Penguin-2091601542,2,20230408-00000,2023-04-08T11:00:00.000Z,2023-08-21T15:00:00.000Z,2023-08-21T15:00:00.000Z,d1:90:3f:b4:b3:ef,BLE,['Misc'],False,0,,Penguin-2091601542,US,MI,Alpenhorn Drive Northwest,,,49321
43.03647995,-88.17650604,Penguin-2091603616,0,20230730-00000,2023-07-30T17:00:00.000Z,2023-07-30T21:00:00.000Z,2023-07-30T21:00:00.000Z,c9:d2:95:d0:c3:f4,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091603616,US,WI,West Bluemound Road,,,53045
43.03652954,-88.17668152,Penguin-2091602920,0,20230730-00000,2023-07-30T17:00:00.000Z,2023-07-30T21:00:00.000Z,2023-07-30T21:00:00.000Z,d9:df:1f:40:55:1e,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091602920,US,WI,West Bluemound Road,,,53045
43.0365448,-88.17752075,Penguin-2093000730,0,20230730-00000,2023-07-30T17:00:00.000Z,2023-07-30T21:00:00.000Z,2023-07-30T21:00:00.000Z,cc:54:90:b1:12:af,BT,"['Uncategorized', '10']",False,7936,,Penguin-2093000730,US,WI,West Bluemound Road,,,53045
43.03699493,-88.10448456,Penguin-2121500717,0,20240203-00000,2024-02-03T23:00:00.000Z,2024-02-03T15:00:00.000Z,2024-02-03T16:00:00.000Z,f5:e2:b8:f1:ad:af,BLE,['Misc'],False,0,,Penguin-2121500717,US,WI,Watertown Plank Road,,,53122
43.03699493,-88.10448456,Penguin-2121502226,0,20240203-00000,2024-02-03T23:00:00.000Z,2024-02-03T15:00:00.000Z,2024-02-03T16:00:00.000Z,ef:11:e8:6f:08:d0,BLE,['Misc'],False,0,,Penguin-2121502226,US,WI,Watertown Plank Road,,,53122
43.03782654,-85.66377258,Penguin-2091601366,1,20231011-00000,2023-10-11T05:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,f5:e5:ac:09:78:b8,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091601366,US,MI,West River Drive Northeast,,4121,49321
43.03863525,-82.49141693,Penguin-3111500661,0,20240415-00000,2024-04-15T19:00:00.000Z,2024-04-15T12:00:00.000Z,2024-04-15T13:00:00.000Z,ef:9e:a5:83:4e:e5,BT,"['Uncategorized', '10']",False,0,,Penguin-3111500661,US,MI,Keewahdin Road,,,48059
43.03863525,-82.49141693,Penguin-3111501229,0,20240415-00000,2024-04-15T19:00:00.000Z,2024-04-15T12:00:00.000Z,2024-04-15T13:00:00.000Z,f9:92:3a:fd:e5:3d,BT,"['Uncategorized', '10']",False,0,,Penguin-3111501229,US,MI,Keewahdin Road,,,48059
43.03863525,-82.49141693,Penguin-3111501374,0,20240415-00000,2024-04-15T19:00:00.000Z,2024-04-15T12:00:00.000Z,2024-04-15T13:00:00.000Z,ee:65:82:b1:ac:88,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3111501374,US,MI,Keewahdin Road,,,48059
43.03918457,-85.66280365,Penguin-2091601171,6,20230923-00000,2023-09-23T19:00:00.000Z,2024-04-26T18:00:00.000Z,2024-04-26T19:00:00.000Z,dd:90:39:85:69:f9,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2091601171,US,MI,West River Drive Northeast,,,49306
43.03962326,-76.27080536,Penguin-3122000501,0,20240515-00000,2024-05-15T15:00:00.000Z,2024-05-15T15:00:00.000Z,2024-05-15T16:00:00.000Z,cc:8a:e3:9c:01:3a,BT,"['Uncategorized', '10']",False,0,,Penguin-3122000501,US,NY,West Genesee Street,,,13031
43.03993225,-87.95774841,Penguin-2121200997,0,20240311-00000,2024-03-12T04:00:00.000Z,2024-03-11T22:00:00.000Z,2024-03-11T22:00:00.000Z,cd:04:15:48:60:e4,BLE,['Misc'],False,0,,Penguin-2121200997,US,WI,North 35th Street,Milwaukee,801,53208
43.04070282,-85.68956757,Penguin-2121201615,3,20230408-00000,2023-04-08T11:00:00.000Z,2023-11-05T10:00:00.000Z,2023-11-05T10:00:00.000Z,e8:0b:13:58:05:05,BLE,"['Uncategorized', '10']",False,7936,,Penguin-2121201615,US,MI,Alpine Avenue Northwest,,4258,49321
43.04077911,-76.27204132,Penguin-3122000131,0,20240513-00000,2024-05-13T15:00:00.000Z,2024-05-13T11:00:00.000Z,2024-05-13T11:00:00.000Z,d5:4e:4a:60:66:df,BLE,['Misc'],False,0,2504.0,Penguin-3122000131,US,NY,West Genesee Street,,5323,13031
43.04098511,-85.68956757,Penguin-2122000934,0,20230913-00000,2023-09-12T18:00:00.000Z,2023-09-13T02:00:00.000Z,2023-09-13T02:00:00.000Z,c3:bc:7b:33:96:42,BLE,['Misc'],False,0,,Penguin-2122000934,US,MI,Alpine Avenue Northwest,,4258,49321
43.04122543,-85.66136932,Penguin-3022800380,0,20231207-00000,2023-12-07T06:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,e5:05:21:b3:b0:3d,BT,"['Uncategorized', '10']",False,0,,Penguin-3022800380,US,MI,West River Drive Northeast,,,49306
43.04278946,-88.28554535,Penguin-2090901153,2,20230114-00000,2023-01-14T17:00:00.000Z,2023-01-15T14:00:00.000Z,2023-01-15T14:00:00.000Z,fd:4f:35:64:53:35,BLE,['Misc'],False,0,,Penguin-2090901153,US,WI,Meadowbrook Trail,,,53188
43.04282379,-88.28555298,Penguin-2090901747,4,20230102-00000,2023-01-02T20:00:00.000Z,2023-01-15T14:00:00.000Z,2023-01-15T14:00:00.000Z,ea:f5:a9:b2:97:41,BLE,['Misc'],False,0,,Penguin-2090901747,US,WI,Meadowbrook Trail,,,53188
43.04287338,-88.28559113,Penguin-2122002395,6,20230129-00000,2023-01-29T20:00:00.000Z,2023-10-08T17:00:00.000Z,2023-10-08T18:00:00.000Z,ff:b2:e7:bc:01:33,BLE,['Misc'],False,7936,,Penguin-2122002395,US,WI,Woodridge Lane,,,53188
43.04288483,-88.28567505,Penguin-2122001047,6,20230127-00000,2023-01-27T20:00:00.000Z,2023-10-08T17:00:00.000Z,2023-10-08T18:00:00.000Z,c9:66:fa:c4:cc:66,BLE,['Misc'],False,0,,Penguin-2122001047,US,WI,Woodridge Lane,,,53188
43.0429306,-85.66021729,Penguin-2090900885,2,20231130-00000,2023-11-29T19:00:00.000Z,2024-04-26T16:00:00.000Z,2024-04-26T19:00:00.000Z,f7:d1:d1:ba:38:a5,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2090900885,US,MI,West River Drive Northeast,,,49306
43.04317093,-85.65989685,Penguin-3022800604,0,20231207-00000,2023-12-07T06:00:00.000Z,2023-12-07T08:00:00.000Z,2023-12-07T09:00:00.000Z,fd:f9:68:79:25:e5,BT,"['Uncategorized', '10']",False,0,,Penguin-3022800604,US,MI,West River Drive Northeast,,,49306
43.04421997,-87.98986053,Penguin-3091500393,0,20240419-00000,2024-04-18T19:00:00.000Z,2024-04-19T16:00:00.000Z,2024-04-19T17:00:00.000Z,e2:0b:7b:3c:88:a8,BLE,['[BLE]'],False,0,,Penguin-3091500393,US,WI,West State Street,,,53208
43.04433823,-87.99055481,Penguin-3091500460,0,20240419-00000,2024-04-18T19:00:00.000Z,2024-04-19T16:00:00.000Z,2024-04-19T16:00:00.000Z,eb:37:70:cd:cb:9b,BLE,['[BLE]'],False,0,,Penguin-3091500460,US,WI,West State Street,,,53208
43.04456329,-87.99166107,Penguin-3052501673,0,20240419-00000,2024-04-18T19:00:00.000Z,2024-04-19T16:00:00.000Z,2024-04-19T19:00:00.000Z,de:4b:69:a1:15:9f,BLE,['[BLE]'],False,0,,Penguin-3052501673,US,WI,West State Street,,,53208
43.04538727,-88.25608063,Penguin-2091603617,4,20230625-00000,2023-06-25T11:00:00.000Z,2023-11-09T17:00:00.000Z,2023-11-09T17:00:00.000Z,dc:f6:6c:bc:14:65,BT,"['Uncategorized', '10']",False,7936,,Penguin-2091603617,US,WI,North Grandview Boulevard,,,53188
